845,3017.39,2246.5778,1963.8016,96.7089,0.1209,1.4959,0.0137,0.005,0.978,5.315,403.2533,0.9784,192.3854,1.3961,-5250.75,2517.0,-5688.25,1.3392,1.959,7.175,72.9222,2.4333,0.1692,3.3931,85.7059,8.2395,50.343999999999994,64.1495,49.656000000000006,86.5783,80.93,3.5269999999999997,352.6036,10.1295,1.403,634.1055,224.9231,4.601,4.837,0.9327,4.4994,1.3445,351.6009,10.5106,118.9891,14.9837,18.6555,707.7218,1.0719,148.5318,99.8105,,0.0148,-0.0355,0.0013,-0.0043,-0.0274,0.02,7.6807,0.1282,2.417,0.2332,9055.2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,105.432,231.4772,0.9578,796.4259,0.5928,0.9790000000000001,2.822,0.5471,-1.229,0.7906,0.9962,2.2808,999.3366,80.5,64.0999,7.76,0.0057,0.1016,0.0625,0.046,10.323,6.8494,0.66,,,732.0,7567.0,0.192,21.8,5.94,67.196,0.0875,0.0657,0.1271,0.068,0.0342,3.9712,0.0091,81.5529,0.0188,0.0047,0.006999999999999999,,0.0,0.0314,27.184,54.4322,43.0335,23.1842,0.0018,0.0271,156.8757,2594.3336,0.6595,0.0564,0.1947,0.33799999999999997,0.0255,0.184,0.3116,0.1055,5.6354,10.2987,15.1339,0.1044,5.6984,7.3095,0.0208,0.017,0.0184,0.0336,1.4809999999999999,0.0024,0.0171,0.0003,24.268,0.0,1.7018,27.8969,0.1937,1.0769,14.6802,47.0448,455.3734,912.0198,137.0837,4.436,2.1324,3.2912,104.0053,0.5317,12.7066,3.3685,20.9694,30.6162,108.1185,67.3235,0.0,119.4366,0.0,344.2043,0.0,248.1752,2.7301,2.1517,6.9341,638.4106,437.8457,34.4322,500.0,1.8763,1.3861,10.2615,0.0091,402.62,75.868,5.8961,2.5175,0.1113,59.8451,251.15599999999998,0.7958,0.2756,2.4686,533.3382,3.4173,23.3488,,,0.5005,0.0037,0.0278,0.0135,48.4818,-1
794,3043.7,2127.9555,1011.1924,107.1522,0.1261,1.4221,-0.0098,-0.0166,0.9536,5.7897,422.5233,0.9721,189.4192,1.4275,-5322.25,2599.5,-4046.5,1.2893,2.0217,7.332000000000001,72.9333,2.2444,0.1886,3.3553,86.1155,8.5801,50.294,64.0748,49.7061,86.9331,79.31,3.3310000000000004,350.52,10.2005,1.3806,619.31,193.9514,4.575,4.815,0.9353,4.7143,-2.5482,348.5836,10.8002,103.8909,19.8182,22.5482,685.1969,1.0513,147.0173,95.8257,132.4959,0.0153,0.049,-0.0168,0.0003,-0.0616,0.0083,6.8054,0.1448,2.373,0.2004,9297.29,-0.0072,-0.0001,0.0001,-0.1946,0.0725,-0.0488,-0.001,-0.0038,-0.0077,-0.0301,,,0.9433,763.038,0.5949,0.9802,2.825,0.7833,-0.3784,0.7447,0.9957,2.3275,1003.5267,164.7,54.7,6.26,0.0057,0.0924,0.0529,0.0594,12.4,8.29,0.2,,,355.0,1775.0,0.168,13.08,7.67,46.332,0.0556,0.078,0.0688,0.0403,0.0381,3.3349,,136.0004,0.0164,0.0064,0.0042,0.0076,0.0,0.0271,22.435,18.5956,46.5453,20.9062,0.0036,0.0154,79.1475,779.0409,0.3395,0.0477,0.2004,0.2643,0.0133,0.235,0.3668,0.1041,4.904,6.0937,14.6761,0.0685,2.1956,5.3721,0.0238,0.0329,0.0469,0.0178,1.0856,,0.0169,0.0006,41.8801,0.0028,,29.1971,0.1332,0.6262,2.8142,90.6947,539.7959,356.7568,202.5139,4.3325,3.2188,3.0165,97.0536,0.5720000000000001,6.8412,2.104,22.2035,4.9956,30.5124,48.3503,237.5199,233.1802,331.9403,372.7599,0.0,65.4752,1.0362,2.1515,10.3009,316.3695,228.5714,70.9141,430.7692,1.3953,3.5956,4.5757,0.0065,,,,,0.042,17.0256,260.078,0.5901,0.042,4.4179,536.6882,2.3367,11.767999999999999,,,0.4948,0.003,0.0215,0.0071,33.109,-1
1211,3037.63,2194.9555,1108.2246,102.2822,0.1202,1.3969,-0.0074,-0.0152,0.9813,8.2379,417.0552,0.9794,188.6092,1.3992,-5459.75,2712.0,-3206.0,1.2808,2.0095,7.2988,70.8667,2.1667,0.1621,3.4173,86.7559,8.7597,50.7503,64.1627,49.2497,87.0029,76.87,2.987,350.9209,9.9564,0.8276,628.4373,113.4523,4.595,4.848,0.9316,4.7136,-3.0055,352.1955,10.3509,118.9355,10.5443,23.0055,705.9604,0.9085,148.0582,102.6625,158.1782,0.0234,0.0906,0.0358,-0.0435,0.001,0.0076,7.1179,0.1334,2.4292,0.1915,8805.1702,0.115,-0.0001,0.0001,-0.1438,0.0698,0.0757,-0.0009,-0.0002,0.0181,-0.2123,,,0.9521,657.0988,0.606,0.9811,2.7680000000000002,0.4466,-1.939,0.8568,0.9972,2.292,996.0538,54.5,67.0999,6.77,0.0057,0.0937,0.046,0.0412,11.876,5.1833,0.27,0.077,1625.6997,841.0,4556.0,0.08800000000000001,16.27,6.46,81.28699999999999,0.0689,0.0924,0.0406,0.0566,0.1147,5.0097,,136.2786,0.0253,0.005,0.0055,,0.0,0.0429,24.621,29.9917,35.3561,23.4306,0.0016,0.0165,201.9191,2149.6768,0.3937,0.0357,0.1673,0.3146,0.136,0.2727,0.3265,0.1834,6.2505,9.4317,4.9936,0.1112,2.168,5.9873,0.0217,0.0206,0.0487,0.0302,1.5676,,0.0104,0.0045,52.0311,0.005,,55.0959,0.08900000000000001,0.8782,5.2005,33.7429,624.2578,271.8351,59.2262,4.0341,2.0277,3.81,66.62100000000001,0.5925,10.0253,3.2891,12.7111,15.5715,32.3836,79.1789,139.5415,119.426,192.5926,315.0895,93.4407,0.0,1.6486,1.2776,18.6266,0.0,236.5868,52.8402,586.6667,2.5660000000000003,3.0185,9.0633,0.0086,399.85,73.5,7.1614,1.3605,0.0745,49.5678,,,,,533.9936,2.7629,13.4487,0.0284,0.0209,0.5033,0.0059,0.0284,0.0209,73.512,1
1363,3016.46,2167.0889,1253.214,101.6667,0.1243,1.4093,-0.0041,0.0094,0.9612,9.1535,411.7288,0.9706,193.9053,1.3643,-5392.25,2619.0,-4000.0,1.2745,1.9777,7.273,70.1556,2.3333,0.18,3.5589,84.6724,9.0447,50.6192,64.0033,49.3808,86.2033,82.4,2.69,366.3755,10.0831,1.0839,641.9727,63.8502,4.619,4.872,0.9225,4.5323,-0.3136,367.2164,10.4516,117.5136,14.3272,20.3136,723.5681,1.1005,142.9155,66.9801,162.7241,0.004,-0.0162,-0.0011,0.0142,-0.057999999999999996,0.0067,7.0419,0.1328,2.3964,0.1845,8200.72,-0.005,0.0,0.0001,0.1158,-0.0167,-0.0491,0.0002,0.0009,-0.0064,-0.0868,101.8783,230.50599999999997,0.9431,706.582,0.6024,0.9801,2.589,0.6539,0.2838,0.7772,0.9959,2.1996,1012.9091,95.7,47.1001,7.41,0.0036,0.0893,0.0695,0.0338,5.055,5.3516,0.25,,,804.0,2969.0,0.142,25.28,13.1,12.703,0.0642,0.0641,0.0731,0.045,0.1274,3.5011,,107.4498,0.0126,0.006999999999999999,0.0036,,0.0,0.0538,32.323,30.7246,36.753,17.6993,0.0042,0.0203,239.2001,5365.0147,0.4717,0.0511,0.2374,0.22699999999999998,0.0675,0.20600000000000002,0.2978,0.0713,8.8015,4.4952,8.9321,0.0326,2.4969,8.4329,0.0439,0.0282,0.0269,0.0217,1.2259,,0.0121,0.0001,33.8439,0.003,0.7061,27.6558,0.1115,1.357,5.6095,28.7083,0.0,360.7738,65.7784,5.1434,3.2999,4.4188,75.0,0.6746,9.4248,2.8257,47.3107,4.4931,41.7946,18.9653,245.8484,330.8642,0.0,234.2622,514.7887,77.5528,2.1839,1.3674,10.3479,0.0,0.0,63.5641,0.0,2.146,1.4074,12.0932,0.0088,400.814,73.25399999999999,6.7381,1.8156,0.0464,24.7249,273.61400000000003,0.7038,0.1981,3.0408,530.6345,2.6072,16.0105,,,0.4995,0.0035,0.0182,0.0077,42.5048,1
277,3054.18,2178.7333,1039.3641,101.4922,0.1219,1.45,-0.0089,0.0004,0.9727,8.131,417.8892,0.9709,189.5445,1.3972,-5392.25,2731.75,-3771.25,1.3213,2.0088,7.4315,66.6889,2.7667,0.2131,3.4076,85.1817,8.6211,50.2667,63.9846,49.7334,86.955,77.92,2.5140000000000002,360.7118,9.9306,0.9469,646.7536,59.5951,4.566,4.808,0.9271,4.6195,9.8782,361.49,10.1675,121.7082,15.99,30.1218,719.5819,0.9940000000000001,147.5655,78.8726,163.6198,0.0307,-0.0099,-0.0385,-0.0801,-0.0222,0.0507,6.7639,0.1297,2.4045,0.1867,9038.9,-0.0139,-0.0001,0.0002,-0.3511,-0.0614,-0.0008,0.0008,0.0017,-0.0723,0.0015,,,0.9445,778.2324,0.6006,0.9623,2.531,0.7377,-0.9934,0.6764,0.997,2.3052,1004.96,174.8,47.0999,5.78,0.0037,0.10300000000000001,0.0745,0.0425,8.642999999999999,5.0849,0.35,,,1310.0,1732.0,0.095,22.45,10.27,41.563,0.0954,0.0764,0.0766,0.0798,0.0958,5.4749,,122.635,0.0112,0.0047,0.0023,0.0236,0.0,0.0294,17.44,25.239,67.3929,17.9394,0.0024,0.0145,267.6781,86.8293,0.3775,0.0411,0.2179,0.231,0.0354,0.1906,0.3085,0.0954,5.2386,5.3055,5.8108,0.0257,2.9479,7.3143,0.0242,0.0211,0.013000000000000001,0.0417,1.6721,,0.0115,0.004,38.1266,0.0044,,45.4559,0.1559,1.8459999999999999,3.8991,21.6195,834.1498,0.0,45.3204,9.9464,2.2606,3.1489999999999996,62.878,0.6348,9.0364,1.8369,35.565,5.9733,32.6342,52.6963,85.4054,299.2443,247.9532,364.3517,95.6603,359.8647,2.6214,1.4897,14.9509,0.0,310.0346,60.8414,278.7879,1.6886,3.1758,12.8413,0.0078,406.846,77.804,6.4626,1.6066,0.0989,61.233000000000004,247.548,0.6321,0.1961,2.2299,531.8655,3.3984,18.3443,0.0177,0.0184,0.5036,0.0046,0.0177,0.0184,104.4612,1
1359,3005.9,2231.0555,1303.5386,95.7878,0.1198,1.5664,-0.035,0.017,0.9585,10.3404,424.4315,0.9668,189.174,1.4144,-5241.0,2434.5,-3477.5,1.3598,1.9863,7.3695,69.9556,1.9556,0.1354,3.5912,84.6927,8.8973,50.6504,64.1619,49.3496,86.4023,80.92,3.093,347.9355,9.7731,1.2717,629.5009,171.4091,4.572,4.8069999999999995,0.9325,4.567,-3.9255,349.5927,9.9535,121.5182,16.7264,23.9255,700.4671,0.4557,141.6636,164.9788,,0.0172,0.0276,0.0415,0.0417,-0.012,0.0304,7.8929,0.1351,2.366,0.1619,9304.9102,0.0691,0.0001,0.0001,0.2322,-0.04,-0.0743,0.0005,-0.002,-0.0223,-0.0247,98.8288,235.5251,0.9443,807.1078,0.6073,0.9669,2.638,0.6652,0.0,0.7612,0.9967,2.2737,1003.84,77.0,63.3999,8.73,0.0035,0.1583,0.0813,0.0449,8.287,10.6167,0.4,,,814.0,1053.0,0.129,14.48,7.29,93.83,0.065,0.0844,0.0806,0.159,0.0481,3.4849,0.0103,102.3353,0.0155,0.0063,0.0044,,0.0,0.0438,28.653000000000002,28.4598,25.5852,22.0636,0.0053,0.0119,157.4685,6796.7104,0.6327,0.0519,0.2366,0.2162,0.0253,0.2225,0.3354,0.16,7.1302,10.0369,12.6588,0.1111,3.0567,5.2486,0.0236,0.0241,0.0204,0.0834,1.1604,0.0028,0.0133,0.0006,36.7623,0.0049,0.9304,36.5361,0.1028,1.2208,5.2454,49.5089,232.5764,264.312,62.2802,8.6574,5.2649,3.8596,131.4192,0.7457,9.5088,3.668,26.2699,17.1332,50.0304,56.873999999999995,179.4239,172.9828,156.8154,0.0,193.4013,0.0,2.516,1.4825,9.625,932.0872,0.0,53.5032,818.6047,1.8393,1.7468,8.7517,0.0103,409.46,72.05199999999999,7.7175,1.8459,0.0876,32.6609,284.85400000000004,0.6638,0.2306,2.9278,532.1382,3.0501,12.6333,,,0.5009,0.0034,0.0077,0.0149,193.4633,-1
1523,2930.66,2187.3444,2882.8558,85.4189,0.1235,1.2872,-0.0117,0.0364,0.9551,10.9312,418.7533,0.966,196.0574,1.4197,-6458.0,2280.25,-3671.5,0.657,0.6387,3.6015,74.7778,1.8,0.13699999999999998,2.1962,83.8792,8.6024,50.4179,64.5517,49.5821,86.8309,79.8,2.2430000000000003,364.5036,10.1496,1.3175,647.7609,168.8753,4.479,4.747,0.9097,4.5012,-1.8045,362.14,10.6895,116.2155,17.2736,21.8045,717.0266,0.9209,152.1318,89.1839,,-0.0185,-0.013000000000000001,-0.034,0.0338,-0.0361,-0.0625,7.5892,0.1318,2.385,0.2025,8537.2601,0.2309,0.0001,0.0,-0.045,0.0781,-0.0841,-0.0011,0.0012,0.0365,-0.0319,100.6112,233.4509,0.9447,712.5588,0.5942,0.968,2.5380000000000003,0.7753,-0.1892,0.6153,0.9975,2.2544,1001.6042,77.6,24.2,9.3,0.0012,0.09,0.0475,0.049,11.839,9.0503,0.24,0.0412,645.3999,378.0,234.0,0.255,13.51,10.96,87.564,0.0239,0.0948,0.1083,0.0185,0.057,4.7676,,92.5856,0.0136,0.0036,0.0049,,0.0,0.0201,14.177,25.1548,28.4471,10.2681,0.0054,0.0089,28.5818,131.5811,0.2179,0.0303,0.0335,0.1774,0.069,0.2149,0.2674,0.0507,6.6992,4.6402,13.1095,0.0272,3.6739,7.1846,0.0205,0.0267,0.0209,0.0088,1.6507,,0.0118,0.0023,31.2982,0.0029,1.6722,12.9277,0.1397,1.1947,4.359,21.3086,405.7662,134.4538,110.4913,10.6983,6.8027,3.6107,69.3431,0.4102,11.9113,2.169,24.3754,3.7775,57.1899,98.1836,0.0,356.23800000000006,70.2941,488.0309,320.1774,51.2821,2.4277,1.4637,7.8901,0.0,0.0,42.0438,466.6667,3.4063,3.6235,7.7788,0.0104,401.106,77.388,7.0335,0.3877,0.0455,24.6378,264.272,0.5671,0.0877,1.8844,536.9836,2.5609,11.8876,0.0091,0.0169,0.4995,0.003,0.0091,0.0169,185.8369,-1
1159,2932.1,2228.9445,1502.7821,100.6867,0.1235,1.3561,0.0014,-0.0073,0.9531,11.7502,419.8425,0.9626,189.9259,1.3977,-5501.25,2620.5,-2654.75,1.2745,2.0265,7.2927,75.6556,1.9667,0.152,3.3214,85.5246,8.2832,50.4619,64.482,49.5381,87.3204,10.11,4.515,347.6245,10.1423,0.9557,626.7655,116.3638,4.607,4.833,0.9334,4.5315,0.3209,349.9173,10.3437,120.5973,8.0241,19.6791,709.4542,1.4601,152.2127,184.6015,153.9377,-0.0111,0.0264,0.0894,0.0045,-0.0238,0.0643,7.3388,0.135,2.3605,0.2251,9054.88,0.0774,0.0,0.0,0.0356,-0.0009,-0.0219,0.0,0.0025,0.004,0.0012,,,0.9553,604.1849,0.5916,0.9765,2.926,0.5064,-2.7889999999999997,0.8336,1.001,2.3797,1009.8944,145.4,61.1001,9.22,0.0032,0.0755,0.0838,0.0381,10.574000000000002,6.5015,0.37,0.061,501.8994,284.0,3264.0,0.14400000000000002,12.04,5.72,56.498999999999995,0.0385,0.1391,0.0606,0.0675,0.053,5.521,,99.9438,0.0076,0.0059,0.0026,,0.0,0.0168,15.98,28.7275,46.9663,21.343000000000004,0.0067,0.0179,142.8787,8712.128,0.3279,0.0489,0.1478,0.2855,0.0488,0.1832,0.2957,0.1274,4.6893,7.6328,3.2904,0.0851,1.9052,5.9535,0.0271,0.0243,0.0136,0.0381,1.8224,,0.0193,0.0024,32.8281,0.0019,,22.2042,0.1306,1.6966,4.4811,84.8855,0.0,518.8085,113.5982,4.4473,4.5662,3.5688,83.5526,0.3189,4.7549,2.3135,9.4643,5.9952,33.843,30.6059,116.6667,123.7465,43.0528,631.9137,0.0,283.9117,3.4803,2.6935,6.8604,384.3137,565.5814,58.2716,0.0,1.1653,3.8207,14.1912,0.0073,397.44199999999995,75.862,7.0141,2.2936,0.1257,65.1247,272.62,0.5716,0.1258,4.4091,531.7491,2.9252,10.7575,,,0.5015,0.0041,0.0354,0.0181,51.0695,-1
1030,3073.48,2200.2,1121.1875,103.8978,0.1191,1.4015,0.0095,-0.006999999999999999,0.9753,8.282,398.9449,0.9803,188.5653,1.3825,-5573.0,2630.75,-5056.6667,1.3033,1.9977,7.3798,67.5333,2.4889,0.2113,3.4797,85.9512,8.6799,50.5835,64.2459,49.4165,86.3671,8.517999999999999,4.938,350.9582,10.088,1.3825,626.7136,199.3828,4.596,4.86,0.9331,4.5059,-2.5682,352.26,10.4286,114.2518,12.4836,22.5682,699.3135,0.9317,147.7182,108.1358,,-0.0041,-0.064,0.0169,0.0028,-0.0093,-0.0016,7.0987,0.1269,2.3708,0.2082,8109.28,0.1883,-0.0001,0.0001,-0.1932,0.0298,-0.0681,-0.0004,0.0018,0.0431,0.0855,101.7797,229.6881,0.9567,703.5655,0.591,0.9681,2.753,0.5551,0.0946,0.8046,0.9997,2.4349,1006.6689,104.6,67.6001,6.32,0.0055,0.1252,0.0532,0.0314,10.27,4.7779,0.3,,,474.0,4056.0,0.087,21.81,4.75,63.033,0.0671,0.0875,0.0353,0.0975,0.0769,4.7988,,77.4431,0.0131,0.0073,0.0045,,0.0,0.0231,8.05,19.0274,64.1346,23.4849,0.0017,0.0126,177.6989,785.9043,0.4197,0.025,0.1572,0.1858,0.0771,0.1866,0.3379,0.1259,5.537999999999999,7.3701,21.3818,0.0811,2.7899,5.3255,0.0171,0.0214,0.0193,0.0491,1.4153,,0.025,0.0006,23.2815,0.0028,1.5526,47.9698,0.0633,1.3294,3.178,25.9511,557.0681,447.3731,59.4059,2.9802,3.3334,3.4057,37.3817,0.5618,4.4511,3.0476,38.251,6.5294,39.7462,58.2906,223.0011,71.25,395.8702,0.0,0.0,0.0,3.7812,3.2291,16.3714,975.6098,998.0952,62.5938,0.0,2.9019,4.5455,8.4712,0.0091,406.316,74.426,7.1719,1.4914,0.0623,35.9702,264.272,0.5671,0.0877,1.8844,528.7673,2.229,11.28,,,0.5046,0.0022,0.0267,0.0174,65.1609,-1
1133,3217.96,2137.6111,950.572,105.1889,0.1251,1.5947,-0.0112,0.0025,0.9781,4.6575,400.0605,0.9783,186.0253,1.3916,-5615.0,2723.5,-4611.5,1.3302,1.966,7.4295,69.8556,2.5667,0.1797,3.4891,85.0041,8.6472,50.5823,64.0865,49.4177,86.5763,80.95,2.359,345.8318,10.1891,1.4045,625.8064,198.9876,4.544,4.777,0.9324,4.5386,3.9982,346.1273,10.3953,116.3591,14.8564,16.0018,693.6322,0.4667,148.4636,150.1315,150.7021,0.0225,-0.0307,0.0085,-0.0181,-0.0086,-0.0142,7.542999999999999,0.1338,2.4276,0.1907,9053.79,0.0116,0.0001,0.0,0.0494,-0.0056,0.0022,0.0001,0.0007,-0.0131,0.0658,105.1622,230.4155,0.9275,728.1360000000001,0.5938,0.9799,2.891,0.5304,-2.458,0.8454,0.9983,2.4201,1012.3378,171.3,44.3,10.31,0.0034,0.1529,0.0576,0.038,14.82,9.8433,0.17,,,508.0,2271.0,0.038,23.05,6.58,81.331,0.0384,0.0897,0.047,0.0829,0.079,3.7365,,106.1852,0.0134,0.0061,0.0036,0.0216,0.0,0.0222,20.39,31.4457,65.7906,16.0878,0.002,0.0326,220.1401,3106.9902,0.3708,0.0335,0.11699999999999999,0.2597,0.0528,0.2291,0.3065,0.1358,5.5137,8.786,19.8521,0.1067,3.7639,5.5009,0.0218,0.0187,0.0181,0.0418,1.3073,,0.0163,0.0025,34.8173,0.0034,0.9661,44.1989,0.1097,1.7811,8.1288,39.4555,516.5919,0.0,86.3974,3.2248,4.7379,2.2904,60.1113,0.7297,13.5161,2.5104,26.8931,25.4299,87.3026,54.1732,64.5897,125.2033,450.4399,0.0,259.3103,961.1594,2.8527,2.1663,18.0863,0.0,687.1795,59.0799,0.0,4.3867,4.3515,14.549000000000001,0.0075,401.202,73.916,6.712000000000001,1.0688,0.0296,13.2956,264.272,0.5671,0.0877,1.8844,529.9445,2.6691,14.3055,,,0.4996,0.0031,0.0256,0.0098,38.1727,-1
970,3066.18,2180.5556,1165.1351,101.4578,0.1226,1.4454,0.0177,0.0017,0.9757,9.9407,398.6914,0.9790000000000001,191.2698,1.4161,-5491.75,2649.75,-6154.5,1.2548,1.9947,7.3277,69.6333,2.0556,0.2134,3.4853,83.5811,8.6068,50.6355,64.6913,49.3646,86.5437,82.25,3.673,354.3273,10.2375,1.4203,630.5145,193.2275,4.602,4.845,0.9315,4.6322,7.03,352.97,10.5375,113.1945,13.0081,12.97,702.5075,1.2478,151.3418,44.151,150.4633,0.0232,-0.0165,0.0496,-0.0188,-0.0071,-0.027999999999999997,7.9898,0.1363,2.4511,0.168,8473.75,0.0072,0.0002,0.0001,0.4548,0.0484,0.0497,-0.0006,-0.0053,-0.1274,-0.0205,,,0.9481,740.6909,0.604,0.9629,2.735,0.5516,-2.647,0.8349,0.9956,2.3883,1012.9822,193.4,54.0999,7.86,0.0037,0.1197,0.0611,0.0415,10.236,7.6802,0.22,,,4361.0,6432.0,0.067,19.74,9.74,24.511999999999997,0.0379,0.0367,0.0748,0.0934,0.0288,1.9889,,138.0647,0.0144,0.0024,0.0046,0.0523,0.0,0.0438,24.43,41.4581,74.6309,18.0762,0.002,0.0173,290.1326,407.8312,0.2744,0.0516,0.26899999999999996,0.2912,0.0358,0.2389,0.3836,0.159,5.5763,8.2637,11.7303,0.161,1.4237,5.9774,0.0165,0.0203,0.0048,0.0522,0.7065,,0.0138,0.0025,46.6635,0.0051,,35.6995,0.18,1.1571,7.4224,34.3906,346.0531,0.0,92.2568,4.2236,1.4738,2.8722,73.0869,0.8526,3.5668,2.4805,18.6454,6.5021,36.0833,55.5186,237.6812,64.3399,76.4498,449.2731,397.344,0.0,2.5677,1.7456,14.0139,438.0729,532.1016,19.2192,707.6923,1.7765,5.0802,10.889000000000001,0.006999999999999999,399.06,73.546,7.0941,1.1829,0.0813,38.7536,264.272,0.5671,0.0877,1.8844,531.3346,2.7936,16.4543,0.0223,0.0159,0.4999,0.0046,0.0223,0.0159,71.0108,-1
742,2988.93,2189.8778,1158.0925,107.82,0.1219,1.4652,-0.0142,0.015,0.9551,8.7254,406.8474,0.9729,192.9977,1.4140000000000001,-5428.75,2812.5,-3014.3333,1.296,1.9703,7.2698,74.9111,2.4111,0.1808,3.342,84.2629,8.2823,50.235,64.2171,49.765,86.6699,81.27,3.409,348.1091,10.1504,0.9954,631.3918,131.6168,4.553,4.763999999999999,0.9304,4.5275,2.1645,350.7191,10.2601,126.2009,7.8728,17.8355,713.8568,1.0068,147.4236,108.4435,156.3065,0.0186,0.0688,-0.0039,0.0261,-0.0075,0.0348,7.9521,0.1308,2.3944,0.2118,8257.78,-0.0201,0.0001,-0.0001,0.1519,-0.0223,0.0176,0.0003,0.0007,-0.025,-0.0044,,,0.9501,709.085,0.5896,0.9684,3.342,0.9558,0.0473,0.7639,0.9965,2.4073,998.6102,123.7,44.2,5.61,0.003,0.1018,0.0603,0.0431,6.452000000000001,6.4163,0.37,,,481.0,301.0,0.033,14.27,10.17,60.206,0.0627,0.0708,0.0495,0.0801,0.1152,2.9305,,231.0825,0.0102,0.0055,0.0038,,0.0,0.0378,10.597000000000001,20.3654,24.5689,16.2841,0.0037,0.0281,58.6657,262.79400000000004,0.4197,0.0357,0.1583,0.2583,0.0342,0.2251,0.2841,0.1089,6.0185,7.0038,6.6882,0.1071,4.4198,5.9543,0.0247,0.02,0.0323,0.0426,1.0777,,0.0257,0.0024,67.8933,0.003,,38.0224,0.1602,1.8921,3.3195,40.6021,425.5845,287.9332,52.6396,3.3214,1.7882,1.6019,58.0824,0.4178,12.0733,2.5499,17.9703,25.5228,91.6153,55.5183,525.0774,103.2727,0.0,0.0,190.0192,0.0,2.9827,3.5325,12.5663,0.0,0.0,69.5103,0.0,3.1719999999999997,2.8969,15.4205,0.0065,397.356,78.178,9.0645,0.7419,0.0746,48.4814,264.272,0.5671,0.0877,1.8844,535.8591,3.0639,20.1886,,,0.5059,0.0038,0.027000000000000003,0.0162,59.9813,-1
311,2995.26,2214.7111,1493.8781,103.9367,0.1202,1.4147,0.013000000000000001,0.005,0.9592,8.9478,417.6391,0.9681,189.4473,1.3969999999999998,-5745.0,2727.75,-5953.5,1.318,1.969,7.33,69.9556,1.9667,0.1442,3.5184,87.4809,8.6829,59.7711,79.2786,40.2289,86.9236,16.53,4.97,349.4982,10.0174,1.3563,626.7627,206.4584,4.595,4.8469999999999995,0.9368,4.6924,1.23,348.1136,10.575,112.7491,16.8291,18.77,692.7834,0.9903,149.0709,107.3084,,-0.0025,-0.0077,-0.0307,-0.1011,-0.0158,0.0107,7.3998,0.1252,2.4334,0.1893,9357.49,0.0757,-0.0001,0.0001,0.0685,0.0121,0.1341,-0.0002,-0.0105,0.0434,0.1297,,,0.9393,800.2382,0.6021,0.9686,2.565,0.7094,0.2838,0.716,0.9992,2.2881,1004.7456,112.6,95.0999,4.23,0.0055,0.1271,0.0663,0.0789,6.852,9.0089,0.63,,,779.0,6995.0,0.066,18.93,6.17,61.208,0.1097,0.1035,0.1194,0.0671,0.0593,3.7068,,83.7582,0.0233,0.0049,0.005,0.2246,0.0,0.0371,8.87,33.0411,20.2135,29.201,0.0059,0.0154,196.2114,7155.6285,0.3775,0.0458,0.1321,0.2998,0.0213,0.1479,0.287,0.2195,5.7926,9.3868,22.7558,0.0994,1.5912,5.3767,0.0418,0.0266,0.0182,0.0369,1.2221,,0.0145,0.0005,30.51,0.0025,,28.4605,0.1645,0.9889,6.941,18.8043,511.9691,0.0,110.675,8.827,2.5375,2.859,113.7134,0.5374,6.9039,2.7618,36.9983,7.2018,24.4539,57.0393,719.1136,539.3548,356.74800000000005,181.0232,118.1301,425.3566,1.5977,1.6654,10.9495,244.8296,370.2085,97.5124,0.0,3.0149,2.9982,8.2293,0.0078,410.12,76.028,11.2556,1.7362,0.0268,9.3697,265.92400000000004,0.6422,0.156,0.7784,531.1391,3.5039999999999996,15.0301,,,0.4999,0.0062,0.0187,0.0108,58.0827,-1
